-0,0001520429981734542
3,713463669877575E-05
-4,3725184100527194E-05
-6,418129312395568E-05
-3,836317575407358E-05
5,4283975697651906E-05
5,0202325338401325E-05
-9,629061932475197E-05
1,5203031589921364E-05
0,00015969647668289156
0,00011887037013327953
-0,0001382259099014763
-0,00011292258056631169
-9,745929575277912E-07
-3,836291672221935E-06
-0,00013442340809428736
-0,00014370455186705315
3,586565264015498E-05
6,368793251417624E-05
0,0001490173882322109
-1,5241188994376034E-05
0,00014626065727910365
3,159420727338251E-06
0,00012285558935860733
9,163082847752615E-05
0,00010948717253697958
0,00015141575965953868
0,00011832985244973416
0,00016063934220298287
3,7083295216750626E-05
0,00013448427825713962
-0,00014462840908322972
4,869453639223255E-05
-0,0001436176493576589
0,00014606447579770416
-0,00013754980091828015
0,00010511624617576913
2,3371105128515316E-05
-0,00011392323820942429
-2,407401027525556E-05
0,00011971694524570814
-0,00018994435540282178
-9,066696811394996E-05
-3,490654718778458E-05
9,359502106301142E-05
1,6819884120500256E-05
0,00017434316643982764
-0,00016375960484336507
1,61684871233934E-05
1,6714624219617711E-06
5,1782999191307635E-05
-0,0002003766077056492
0,00012727339214362344
2,7224453091408067E-05
2,2858199084709273E-05
5,935896756882119E-05
-3,608009318473457E-05
0,00017249968360809442
7,009457570080445E-05
0,00011137824001620517
-6,674656924202705E-05
-0,00015606904495801103
-0,00014547675594988097
0,00011028442230432687
-0,00016004558149945117
-0,00010746036453303744
0,00016483747000314814
-7,50894962362118E-05
-5,874570428219923E-05
-4,338940160413463E-05
6,773461545813655E-05
0,00010502415605906642
-8,049056728281902E-05
3,2304849899197417E-06
0,00010527790168875466
4,2894446691752685E-05
-2,7649197748172077E-05
-5,6311138108404646E-05
6,502585468423168E-05
0,00014416317580081748
-5,151105785434633E-05
5,739969267969704E-06
0,00014193623079425792
-7,543291022048761E-05
-0,0001235608075196886
-4,253686541669305E-05
0,00017503029326220975
-0,00010644796642024982
1,1691887202989001E-05
-3,96804532403496E-05
-0,00013910922954016227
5,204047811775129E-05
0,00017984078093258472
-3,742139854392589E-05
-7,64115079886592E-05
-0,0001228443652438684
0,00012026994269485316
-7,846183352152999E-05
6,189887634750224E-05
-0,00010509667394905899
-0,00015666339366766073
-0,00013239198312305864
0,00011747321712315549
0,00011683017588758052
0,00016265103640812514
-1,7628742152378775E-05
0,00015108849610108725
-0,00012744038738359115
-0,00013026277227811152
0,00010033209078287207
0,00011905148522962423
-5,4390886687789645E-05
-3,052936128313428E-05
-8,922047408297389E-05
0,00011753837335662682
0,00010900581235308704
-0,0001259028514055024
-8,275549697527325E-05
-3,424183695356878E-05
-0,00013560702108828348
0,00012853676325953745
0,00012393195475703938
0,00011424500508772834
4,7672330683171384E-05
3,922174487886281E-05
2,5892613544707575E-05
3,509990026946393E-05
-0,00011616302331320605
-8,875345048079241E-05
-4,5456478433537E-06
0,00013520103599298926
-5,759161983183382E-05
-0,00010290051694662518
6,060501697050827E-05
-0,00012470143457301457
-6,72635060966912E-05
-0,00015023108449692304
0,00014113435448839993
6,344106842586724E-05
-0,00014083148989322403
-5,8430266385350134E-05
-0,0001529195759861625
6,55960636819364E-05
-8,551164259021158E-05
0,00015131086759651003
6,326749055243108E-05
0,00018096984994287065
-0,00011796314777069749
-3,570235360665858E-05
-2,3839326349929387E-05
-0,00010713450215108803
-0,0001452997741947378
0,00010760708476061697
0,00011302650649245466
7,766838261926847E-05
2,8130426700079218E-05
-3,649141138852894E-05
0,00013966744545629162
6,111861063941267E-05
-8,42857395088878E-05
0,00011163379434189386
-3,993241185356585E-05
7,777621460827608E-05
0,00015807411289741222
-0,00011867710075939874
-6,832828701861234E-05
8,237658498091049E-05
0,00011052888726775881
-2,7148261763351834E-05
1,6729164672760608E-05
-1,9371562023800198E-05
2,6822588864118328E-06
-4,218185888988069E-05
5,474810910932066E-05
9,532199938211225E-06
0,00016392278533720726
0,00012985215955784994
3,846974145921718E-06
-9,066464746821366E-05
7,309424952720664E-05
3,472988346526967E-05
-7,302852280689712E-05
-0,00016290985521003068
-0,00015529007339664414
1,8149465730765614E-05
-0,00015718364378850385
6,771238589421526E-05
-8,120248900473783E-05
6,477541199438169E-05
0,0001447498002892315
-0,00012356335670273802
-0,00015664524986254633
0,00015096221896875687
-6,479031508312866E-05
-2,902031461678503E-05
-9,698977865296856E-05
-0,00011522870095644828
7,055861868580526E-07
-0,00017180921633696032
0,00014420281093393224
-7,078036788570243E-05
-0,0001476910300300337
-6,365606031403017E-05
-3,493831151090863E-05
-7,482970268862223E-05
-4,8958508353100935E-05
0,00012323701311955725
2,9645608709023807E-06
-0,00016624509828992156
-0,00013446008181143646
-6,89801508354682E-05
3,435030432114993E-06
0,00010850196857828921
8,428751724202253E-05
7,687131317767046E-05
0,00013991890416110357
-3,1172174170803863E-05
0,00017335760202139548
5,207962313248739E-05
2,1986004138699307E-05
-3,3544186138965165E-05
0,00015215434553906906
7,76503029939502E-05
-0,0001621865188589039
-0,0001389745630767554
-9,476131545926931E-05
-1,4079863725079096E-05
0,00015125383119343367
0,00015287744908665566
-0,00013211001949191812
8,823211349720896E-05
0,0001316442574989385
0,0001274634643554803
-1,8281726813234096E-05
-5,5597111058269084E-05
5,872504274199978E-05
0,00010210767073753365
-0,00010513679112671544
0,00010967857439730086
0,00014986285289836175
8,060454126485342E-05
7,861272935512057E-05
0,0001009303307982917
0,0001339323490530808
3,384426969902758E-05
-1,084500101834507E-05
-0,00011813863112067737
8,248573255353868E-05
-2,6352748860977977E-06
-0,00014734207649158852
0,00011631358783515418
0,0001042983245593639
-0,000104826895261716
0,00016880771004130872
-0,00014151150589289244
1,1085321418556064E-05
6,50895940592367E-05
0,0001430666419620319
0,00016135532320050246
4,0998426223623496E-05
-0,00016484512486235814
1,0778364260160005E-05
-8,48750142424834E-05
-2,9340374157186947E-05
5,255103756026773E-05
-0,00010550764068703869
-7,521706387807253E-05
-0,0001437950548607236
0,00011139217535761011
-0,0001382244024325367
5,174380529332724E-05
-0,0001000069720110011
0,0001057246502984039
-6,314333270752947E-05
3,8942272964130493E-05
0,00019545136623850095
-4,434276011951834E-06
5,617142420976809E-05
-0,00010483450303127079
7,505337505897966E-05
-0,00016602396847863809
2,731367117452165E-05
4,297858327533817E-05
3,9554140901868075E-05
6,806510495994358E-05
-0,0001518995395974471
-3,446075968778305E-05
0,00016037259007742045
-0,00013743926221969046
1,5205155348448709E-05
-4,923177548886937E-05
9,746711510701224E-05
-1,8605996345804603E-05
-0,00012479471923978845
-0,00016262646139757027
-6,0242201235448095E-05
0,0001264961903279012
-0,00010929072282534085
-0,00015669872260596577
-7,742604338121144E-05
7,616518906099617E-05
-3,333339260511633E-05
-5,153569980322776E-06
7,474444691103674E-05
0,00015354139030101556
-0,00017310633801734628
0,00015893369645746103
3,2190315203016284E-05
4,302670139072765E-05
-6,0217213150062585E-05
-1,1893694143058437E-05
1,127350977688846E-05
-0,00014491395993514452
-5,025165734917936E-05
1,2663752334678573E-05
-7,319346018777511E-05
-8,861762874943085E-05
0,0001586871163163562
5,201591469980562E-05
-0,00011876821532390253
0,0001356293057473794
4,497899434151824E-05
5,936587069955362E-05
-1,855993960893969E-05
0,00012462855302617108
-0,00012745833845898116
8,506452480932012E-06
-8,512138307643054E-05
-1,2925980506816914E-05
-5,085902379884284E-06
0,00015317196447141643
6,430354829073195E-05
-9,433205104307499E-05
-1,8860667123489615E-05
-5,986784947965119E-06
-0,00015520321381925153
4,432894284359062E-05
-7,080536883849617E-05
-3,0437593624542426E-05
-0,00015884783716722838
6,755260434529998E-05
0,00015481701890299854
-0,0001092474547953148
-1,5859391380530813E-05
-0,00013297162339625526
-9,03059676561053E-06
1,9508591003982546E-05
-3,136573149685007E-05
-8,340816922944139E-05
-0,00017191030520339167
7,777070364501058E-05
-3,8293578148250825E-05
-0,0001611767269208567
0,0001519337135529677
-0,00012432697473238093
0,00013264314233619773
0,00011569187993061276
-0,00010596810232750556
7,432907737241317E-06
-3,862096725819355E-05
-0,00013862612722022842
-1,0517501108394767E-05
9,728300496548417E-05
9,825025567463482E-06
-0,00011626943143765284
9,040998818357508E-05
0,00013508399845389086
4,3824483368328944E-05
0,0001466337557940645
0,0001352751433792577
-2,7971831220144924E-05
-1,0292805498989038E-05
0,000157703402923372
8,750534765190914E-05
9,116530311572914E-05
1,920338472596499E-05
3,805462194568707E-05
-0,00011463742962405283
-0,00016579730452339717
0,0001566788512370858
-5,960745121278428E-05
0,00011597776615276505
-4,29358449542598E-05
2,9231430842146165E-05
-7,513109012076482E-05
-6,613064433002817E-05
-0,00011048144906906831
2,7769918034642752E-05
-0,00015402698202627324
-2,9299929147854923E-05
6,359621321836326E-05
4,693609121750374E-05
9,653387874481127E-05
9,644013708902988E-05
-0,00011480425107852961
0,00010500261167509521
-9,1372723669826E-05
-5,362297687199525E-06
-7,941767258379355E-05
-6,471969658278017E-05
8,527415110447534E-05
6,768961248707844E-05
-8,123424590012798E-05
-5,313407277295799E-05
0,0001237507778050576
-0,00016298292857657072
0,00016336014538923454
8,385350184639116E-05
-3,3215829905103873E-05
1,6905584977113976E-06
-0,00011489809365025333
0,00010845362213036078
6,281290837133833E-05
7,802941874664827E-05
0,00012089887515538362
-9,747334801306514E-05
-2,91861615678263E-05
5,4581774720836356E-05
7,821543194406397E-05
6,145176759246376E-05
-6,63085538576749E-05
-1,8274784519122874E-05
-4,482381562925481E-05
0,0001677353442529123
-0,0001214235318208617
-9,764173036136123E-06
0,00019450956420379698
4,4099998638586646E-05
-1,2025930809530197E-05
0,0001342797214842579
-8,908228358859096E-05
-3,423055764270679E-06
0,0001640812747823523
9,285048642268149E-05
-0,00016582971413377137
3,421091453612203E-05
-0,00018546279007562695
9,600079575730932E-05
0,00010949912058758295
7,3346789176473245E-06
-7,678148959386774E-05
-0,00010488259495337506
-0,0001380412799765832
0,00016975035004737892
-4,0005622116382085E-05
-8,136132311458493E-05
0,00012944918746088111
-0,00014124679325216646
5,674409553813586E-05
1,1842485024904994E-05
-3,575921539045904E-05
-1,2871990975081079E-05
0,0001073368568370207
0,00016543591330688806
3,895863543997293E-05
0,00012178563762332884
3,085055812904972E-05
0,00013141506972534522
-7,290780591567388E-05
7,474428076297434E-05
-7,501284077302925E-05
-3,9386845021779294E-05
-0,0001473049117076322
-6,711195294565155E-05
0,00017338447091645585
-0,00013345039002719405
0,0001439469696903781
7,347746460800025E-05
-6,73725337193657E-05
-2,7346437263135024E-05
-0,00012839393819197067
-3,738414660808308E-05
0,00012149218307701382
-2,0165172735255462E-05
-7,159079212389832E-05
0,00015295982823176465
-0,00019618498723087207
-0,000109116498682763
-6,256425622661864E-05
5,634287924714017E-05
-0,00013301407761759905
3,149774073055354E-05
8,231142470265345E-06
0,0001574187606216083
-7,261150590893605E-05
0,0001019227103827467
6,920977160458922E-05
6,943629026270305E-05
-0,00012005508336680658
-0,00016820158215906852
5,3005433052570364E-05
-1,1506757334120725E-05
-2,2881979407649024E-05
-0,00012930966835396845
0,0001385298103783382
-9,575279736750598E-05
3,1477511768631234E-05
6,787864511785935E-05
-0,00013429252540722393
0,00015053596613459142
-1,533574435488003E-05
0,00012996661613709788
-7,255392954390037E-05
-5,540671446291314E-05
-0,00017620135860762752
1,0543823754348881E-05
-0,000172928902253638
0,00015187307726586004
-1,7775492949646673E-05
-5,8141306360033063E-05
0,0001300499765590789
3,2727268719994436E-06
-2,6660831162160208E-05
-6,658949491624999E-05
-0,00015568999754752422
-9,182490351490513E-05
0,00021152840748315862
-0,00010412322604723526
-0,00010148567762029216
1,4588201676333734E-05
5,30742106501728E-05
-8,92686748306182E-06
-7,450468810060399E-05
-5,85393589854898E-05
-6,617085538508413E-05
-0,00011484404473437618
-5,8268566581339996E-05
-9,346153291260484E-05
1,7887717823364114E-05
0,00016302011411121312
-2,5120162220449716E-05
-0,0002115409666295698
-0,00014596034917715428
-9,063126346774219E-05
9,280769924792212E-05
6,06999072756805E-05
6,679031139790822E-05
-0,0001142907752034178
7,791918439776593E-05
-2,5841624554955193E-05
8,96584092976889E-05
0,00010716034867507995
-0,00014158921841970186
7,875912545710336E-05
0,0001698943339371503
-7,764032457533381E-05
6,472674375628821E-05
-5,688995686027904E-05
-8,890447892415083E-05
0,00011236418926314721
3,785379187301461E-05
-0,0001094989857498285
4,396987253469824E-06
-0,00013924025355348152
-8,18392582529232E-05
0,00011483111387856273
-9,06699088402933E-06
-4,9240388715486234E-05
-0,0001648944795381812
-0,0001366848785032982
7,20295176783534E-05
7,09007321630433E-05
0,0001412544987768641
-0,0001079177638600539
2,988221888548145E-05
-0,00018096756269751868
-0,00011909566593078115
4,317285929152534E-05
0,000136589743613599
-2,544572951130805E-05
0,00015800890619396574
0,00018833138720890009
2,7240111936451163E-05
4,174526057084396E-05
1,2886483378067272E-05
3,8489780630932254E-05
-0,00018432082512033173
-5,562774322199475E-05
4,735928316382429E-05
0,00012156171701068857
0,00011055847969237165
-8,545079979996241E-05
4,5034515647776664E-05
-6,460441998002898E-05
0,0001406440207352693
2,0201674591848685E-05
-5,2749357481040476E-05
2,896444594756107E-05
-0,0001165435400104065
0,00011767904247696027
4,766333063383487E-05
0,00016759467150663894
0,00010747410622619429
-0,00012551284889599843
0,00012860577281666774
-5,07284457248482E-05
-0,00016309090254379996
-0,00010140050499904449
-5,685034148571962E-05
-0,00017182031231641084
-3,000833277517979E-06
-0,00011806673843797925
5,575886261523395E-05
-2,7503113435459628E-05
8,96080569791973E-05
9,768292819719027E-05
4,440308464304452E-05
-5,29955218435711E-05
-0,00012138247781873065
4,164207617992446E-05
0,00016897380784829913
7,75786253115698E-05
-0,00016662797149921742
-0,00014242174890872336
-0,00010367005381800368
-2,9522804929008117E-05
7,75827442120172E-05
9,650266328444749E-05
8,840646806389539E-05
-0,0001650829275818761
1,5800913786822763E-06
-9,241749692611229E-06
-2,0887604690925938E-05
-0,00014742415480509014
0,00012285275129956803
-9,315577835216856E-05
0,00015087091714795683
-2,6892971683594178E-05
0,00010688970319187018
-3,4825812306833024E-05
0,00013797213827996006
-8,291332428274329E-05
-0,00010460499428224665
0,00013656939879070918
-4,423900904505652E-05
-0,00011745117154926084
-2,6636201286778563E-05
-9,818723623591237E-05
1,3170532513829598E-05
-0,0001307681934710229
-0,00016050633077429162
2,1201977540874445E-05
0,00012115378347532655
-4,8532624187165065E-05
-0,00013894351311881747
-6,907620291286133E-06
-3,897355245948921E-05
-6,0110900710358E-05
5,502610648142947E-05
6,763414213345035E-05
9,94965465602959E-05
-9,856319355082927E-07
2,5108372810101574E-05
-9,884741721094033E-05
-0,00015927009119499856
3,085039636663013E-05
-0,00016994779881509875
-0,0001178711145023186
-0,00014018374173016809
-1,9139396640839626E-05
7,045545817277854E-05
-0,0001549488173163693
0,00011511496466936319
6,665955343992414E-05
-1,659013668696471E-05
0,0001496436021907557
-0,000134980827634709
4,888435178666522E-05
0,00012955412150763922
-0,00012475561331151463
-1,6181743918404593E-05
-5,1971219585950396E-05
-7,292648682813905E-05
3,8492518505845705E-05
0,00018237505440253594
0,00012667711519471152
0,0001360315964493331
0,0002001335985584552
7,015052558358169E-05
-9,948633835410785E-06
6,483824423256682E-05
4,681896719571419E-05
1,753886298096886E-05
-6,299789491780739E-05
5,576706371358077E-05
-2,8283008794189406E-05
0,00016341270597955096
-0,00014436832639306104
-8,837234721388003E-05
-8,491016837830216E-07
0,0001387976133256711
-0,0001668978056575742
8,411146350978448E-05
-8,516090829593374E-05
0,0001558977129339988
9,757870322427838E-05
0,00019120858798369505
3,0638700362635135E-05
0,00010306241533431285
6,904028931161145E-05
3,576541487855371E-05
0,00010305620081309851
-0,00014932617528796654
4,743920877537696E-05
-0,00011425764233524359
1,609533921758068E-05
5,421545213254827E-06
-4,982188459065875E-05
3,396843020949327E-05
3,2334182017089835E-05
-8,265688194559108E-05
-9,171941354397715E-05
-3,71208226030129E-05
-0,0001691491336486776
